parameter,value
int.f0,0.453054505861782
app.mthd.os.f0,-2.89718048754159
app.mthd.cs.f0,-7.09642527728471
man.source.pig.f0,-0.952138037391517
man.dm.f0,0.499561755333794
int.r1,-1.45119861922659
app.mthd.bc.r1,0.737141108114668
app.mthd.ts.r1,-0.0739366212617491
man.dm.r1,-0.0330093114494041
man.ph.r1,0.421212798651476
air.temp.r1,0.0332118621779895
wind.sqrt.r1,0.461048696214307
int.r2,-1.16953266153963
rain.rate.r2,0.601638646982885
int.r3,-2.68829766491157
app.mthd.cs.r3,-0.384396372165378
incorp.deep.r3,-5.35112098507367
man.ph.r3,0.11776977404841
incorp.shallow.f4,-1.41820868684353
incorp.deep.f4,-2.94966809898743
int.r5,-1.8
rain.rate.r5,0.48425409398828
