int.f0,1.05458217416834
app.mthd.os.f0,-3.47537618343486
app.rate.ni.f0,-0.02746329651548
man.dm.f0,0.53522753688661
man.source.pig.f0,-0.963569188144643
app.mthd.cs.f0,-7
int.r1,-1.24656404637594
app.mthd.bc.r1,0.684040385484088
man.dm.r1,-0.0459244276690434
air.temp.r1,0.0351402821606844
app.mthd.ts.r1,-0.206666161693287
man.ph.r1,0.516450417773096
int.r2,-1.14547822498688
rain.rate.r2,0.643255873856773
int.r3,-2.69074448536049
app.mthd.bc.r3,0.35934088454817
app.mthd.cs.r3,-0.315228009033424
man.ph.r3,0.0768822634642168
incorp.shallow.f4,-1.08400465324331
incorp.shallow.r3,-0.149103137817605
incorp.deep.f4,-2.15470126252463
incorp.deep.r3,-3.19305918509856
int.r5,-1.8
rain.rate.r5,0.291064328169562
wind.sqrt.r1,0.575729803118109
